name,latitude,longitude
Camping Drewensee - Haveltourist,53.26285550000001,13.0511194
Campingplatz Waldblick,53.4500374,14.220894
Campingplatz Star Camp Cosa,53.6091011,13.6017056
Ferienparadies am Werbellinsee,52.9501619,13.7174473
Camping am Oberuckersee GmbH,53.177511,13.873758
"Randow-Floss-Camp, Imbiss, Ferienhäuser & Camping Eggesin",53.68120999999999,14.07015
Waldsiedlung am Waschsee,53.26455,13.38736
Camping Hania. Pole namiotowe,53.352039,14.922547
TallyKey,53.386092,14.667182
Camping Marina PTTK,53.395229,14.637018
Spawspec,53.26176419999999,14.491953
Kemping,53.2484985,14.4829775
Hohenholz Wohnmobilstellplatz,53.34953829999999,14.311111
Hühner Park,53.3002996,14.2296818
Binowo Plaża,53.3117428,14.6343453
"Stanica Harcerska ""Bukowina"" Hufiec Szczecin ZHP",53.3162533,14.6349561
Frigg Sp. Z O.o.,53.4189792,14.5445779
Caravaning Kamper Szczecin,53.4017304,14.6657407
Camping Brüssow,53.40380930000001,14.1176962
The Lake Palace,53.4616508,15.3365927
"Camping nr 104 ""Miedwie"" w Zieleniewie",53.3500437,14.9299236
FISHING- RELAX Szczecin Jezierzyce,53.3384353,14.7933114
Przystań z Naturą,53.132668,14.9065312
Miejsce biwakowe,53.0685021,14.7495992
Klein Vaarwater,53.4535293,5.813493999999999
Kampeerboerderij Halfweg,53.44734199999999,5.668919899999999
BoerenBed - Boerderij Ameland,53.4319378,5.6597629
Camping De Hocht,53.399072,6.039621299999999
Vakantiepark Klein Vaarwater,53.4532,5.8051
Camping Seedune,53.4850387,6.1603636
Groepsverblijf De Nachtegaal,53.4320912,5.6949545
Kampeerboerderij De Branding,53.4763347,6.178272799999999
De Duinhoeve,53.48180199999999,6.18291
Kampeerboerderij Blierherne Ameland,53.45059999999999,5.785100000000001
Kampeerboerderij 't Noorderlicht,53.44471799999999,5.801608400000001
De Kooiplaats,53.48130519999999,6.1996333
Camping Duinoord,53.45755949999999,5.7727844
Recreatiecentra Ameland,53.4503267,5.688882
Groepsaccommodatie De Oorsprong,53.4774873,6.19615
Visser / Peter En Marijon,53.4818123,6.1828777
De Haan Vakantieverblijven,53.4541609,5.8111882
De Zeebries,53.4534503,5.810004
Campingplatz Klaas Aggen,53.60277000000001,6.727360000000001
Insel-Camping-Borkum,53.5936017,6.6759881
Camping Maereheerd,53.3985126,6.4871442
Bie Diek,53.3941154,6.373360099999999
Horizon Molenrij,53.3859088,6.402700800000002
Familienferienstätte Blinkfüer,53.58862999999999,6.66311
Camping Lauwersoog,53.40398099999999,6.211151
Lentemaheerd | Camping - B&B - Groepsaccommodatie,53.422263,6.745530899999999
NPK welpen,53.3959675,6.244529899999999
Noordelijk Pinksterkamp,53.39608670000001,6.235820100000002
Camping De Breede,53.3856501,6.5394958
Safaritent At Camping De Breede,53.3856052,6.538518900000001
Reiterhof Harms | Campingplatz Tünnbak,53.713398,7.248059599999999
Um Ost,53.70921,7.206
Camping am Deich Nordsee,53.4210159,7.014980599999999
Wohnmobilstellplatz Old School,53.5839115,7.108281599999999
Grashaus und Meer — Ferienwohnungen & Pop-Up Camping,53.5606604,7.1333125
NTB Heim,53.7251365,7.4014257
Wohnmobilstellplatz Greetsiel,53.49841839999999,7.1052398
Camper Welcome,53.4829961,7.089721900000001
Wohnmobilstellplatz Ostarle,53.6092731,7.3974671
Reisemobilstellplatz am Berumerfehner Wald,53.5603521,7.346792799999999
Campingplatz Palisadendiek,53.75827169999999,7.671065099999999
Camping Ralf Boyungs,53.698668,7.805210999999999
Schillig Campingplatz,53.6989426,8.024548900000001
Campingplatz Großes Meer,53.4446057,7.3085643
Zeltplatz Spiekeroog,53.75828500000001,7.671069500000002
Campingfreunde Löwenzahn,53.59198,7.440496
Hotel Hus achtern Diek Griebel,53.9218485,8.494188
KNAUS Campingpark Dorum,53.7393735,8.5166186
Campingplatz Fischerdorf,53.59720919999999,8.3574582
Camping und Freizeit GmbH Wurster Nordseeküste,53.7650717,8.535336400000002
Camping Wremer Tief am Nordseestrand,53.6437033,8.495777
KNAUS Campingpark Eckwarderhörne,53.5223747,8.234718899999999
Campingplatz See Achtern Diek,53.8250587,8.8762293
Campingplatz Nordsee,53.88609,8.65495
Camping Nordsee,54.137761,8.843963
Campingplatz Wattenlöper - Jasper und Julius Brütt,53.8868223,8.6509856
Wohnmobilstellplatz Büsum,54.12940400000001,8.870085999999997
Camping Beckmann GmbH,53.7533165,8.6381266
Campingplatz Wernerwald,53.85870000000001,8.5919001
"Familien Camping Kransburger See, Brandt Camping GmbH",53.71200629999999,8.631994599999997
Strandparkplatz Duhnen,53.8843983,8.6474589
Campingplatz Am Bäderring,53.8843395,8.649265200000002
Camping at the lighthouse,53.758685,9.3755563
KNAUS Campingpark Wingst,53.75247049999999,9.0834706
Ferienanlage Achtern Diek,54.09574019999999,9.0092026
Wohnmobilstellplatz,53.9241985,9.373138299999999
Bootsmann - Lokal Camping Lodge,54.21517,9.532039999999999
Elbdeich-Camping Kollmar,53.7236118,9.5021439
Johann Drathen,53.72406,9.50346
Fährhaus Hodorf,53.8959406,9.4334041
Campingplatz Klein-Westerland,54.03012709999999,9.298031700000001
Campingplatz Vogelzunge,53.8996343,9.825696999999998
Campingplatz Roland,53.9285947,9.889957299999999
Pitch Aunt Henni,53.6912368,9.9269561
FKK - Sportgemeinschaft Hamburg e.V.,53.70992469999999,10.1730888
Campingplatz Itzstedt,53.812857,10.1653636
Camping Bredenbeker pond,53.68084069999999,10.1909611
Wibo Zeltlager,53.9171041,10.233152
Familien Campingplatz Forellensee,54.0463464,9.923922699999999
Wohnmobil Stellplatz,54.0824115,9.961208
Ralfs Wohnmobilgruppen,53.89917999999999,10.3540901
Frehse Kai Camping Ferienglück,54.0401393,10.7486773
Camping Travemünde - Ivendorf,53.94196369999999,10.8441127
Camping am See Inh. Claus-Peter Horstmann,54.04879049999999,10.458275
Campingplatz Schierhorn,53.6642539,10.6647299
Camping Beautiful view,53.70799599999999,10.767187
Ostseecamping Ferienpark Zierow KG,53.93475,11.37196
Regenbogen Boltenhagen,53.9806889,11.2163094
Touristik GmbH Liebeslaube Gramkow,53.93076310000001,11.2888374
Campingplatz Ostseequelle GmbH,53.9290506,11.2704203
Camping Porta del Sol,54.1632948,10.9998841
Campingplatz Leuchtturm,53.99560049999999,11.3796751
Campingplatz Rettin,54.09697,10.89133
Neues Mitglieder Erholungsheim e.V.,53.9533745,10.8888523
Womohafen Scharbeutzer Strand,54.0311342,10.7520425
Baltic beach camping Scharbeutz GmbH,54.0353433,10.7471694
Campingplatz Seepferdchen,54.0344551,10.741459
Campingpark Kühlungsborn - topcamping,54.15117309999999,11.7199565
Ostseecamp Seeblick Lange u. Pönitz OHG,54.1290286,11.6450321
Camping Ostsee - Campingpark Rerik,54.1122281,11.6326126
Caravan Krassow,53.8742058,11.5655284
See-Camping Neukloster - OHI GmbH,53.8641717,11.6966867
Kanu Camp Hennig - Familie Hennig,53.7371105,11.8346914
Campingtour - MV - GmbH,54.03807390000001,11.5843065
Kanu Camp Westphal,53.8529336,11.982483
Canoe Club Bützow 52 e.V.,53.8528212,11.9801666
Ferien-Camp Börgerende,54.1524866,11.9002147
Caravanplatz am Tier Park,53.7922954,12.2151441
Campingplatz am Krakower See,53.67035319999999,12.2741152
Campingparadies Dahmen am Malchiner See Inh. Stefan Herrmann,53.66170930000001,12.5854276
Campingpark Seedorf,53.6803117,12.6306546
PEENEHOF KÖPPEN,53.88850669999999,12.678998
Klax Natur- und Umweltcamp,53.64052179999999,12.5901389
Freizeit- und Wellnesscenter Tessin,54.0245255,12.4617554
Zeltplatz,53.8510167,12.9543156
Campingpark Sommersdorf,53.79967929999999,12.8760783
Imbiss+Raststätte Zum Blitzer,53.5334896,12.785797
Kanustation Loitz - Amazon Camp,53.970929,13.136296
AMAZONAS - CAMPING / Loitz,53.970795,13.1367087
Wasserwanderrastplatz Sophienhof,53.957779,13.1726893
"Campingplatz ""Zur hohlen Eiche""",53.4750898,12.8730767
Holiday and Leisure Park Loissin,54.1262479,13.5204145
"Camping ""Ostseeblick"" Trassenheide",54.090132,13.885704
"Camping ""Am Dünengelände"" GmbH",54.0723606,13.9389285
Wasserwanderrastplatz Anklam,53.85601459999999,13.6773669
Watersports Camp on Peenestrom (Usedom),53.98433,13.83092
dashausamendederwelt,53.84157899999999,13.846872
Naturcamping Lassan,53.9475007,13.8572655
Peenecamp Wolgast,54.0420278,13.7689741
Feriendomizil Lütow,54.0118369,13.8595684
Hafen Zecherin,54.0777224,13.8068428
Natur Camping Usedom,54.0110136,13.8578169
Touristinformation,54.1163473,13.8303754
Camping on the sandy field,54.04617319999999,14.0107678
Campingplatz Pommernland,54.08250299999999,13.8991686
Mobilcamp Heringsdorf,53.9619404,14.1517425
"Caravanstellplatz ""Am Wiesenrand""",53.94189000000001,14.17571
Ostsee-Camping Bansin,53.9877249,14.1118342
Campingplatz Stubbenfelde,54.032106,14.039073
Dünencamp Karlshagen,54.11769839999999,13.8449913
Ośrodek Portus,54.00588599999999,14.684009
Villa Danuta Insel Wolin,53.859897,14.529759
Reda. Ośrodek wczasowy i pole namiotowe,54.00383369999999,14.6843552
Topolowa Polana,53.9939809,14.64775
Łowno camping - holiday on the island of Wolin,53.989826,14.684912
Fraszka. Pole namiotowe,54.0021511,14.6835687
Guest Cottages Sea U Hubert,54.0021434,14.7031851
"Camping ""Under the Forest""",54.0018822,14.7059879
Arka. Kemping,54.035667,14.8070252
"Nocleg nad morzem. Bungalow - ośrodek agroturystyczno, kolonijno, wypoczynkowy",54.02008799999999,14.869326
Caravans Magda,54.0940336,15.0664057
Ośrodek Terimex,54.09464420000001,15.0999835
Ośrodek Wypoczynkowy Bryza,54.044341,14.8621737
Aquarius Pobierowo - bungalows - campsite,54.0570718,14.9467174
Domki i Kemping Bartek,54.0424799,14.87346430000001
Juras Park Campground,54.08361110000001,15.0325
Ośrodek W LESIE,54.054028,14.923767
Camping 7 frogs,54.056342,14.93273
"Keja campsite, camping",54.06611100000001,14.967963
Pole Namiotowe POD LASEM,54.067085,14.9647589
Campingplatzverwaltung,54.1864251,7.910766199999998
Meergrün-Campingpark Olsdorf,54.3070016,8.6480369
Campingplatz Biehl,54.33627779999999,8.6044556
FKK-Zeltplatz Amrum,54.6284867,8.353891500000001
Rosen-Camp Kniese,54.28457,8.663343000000001
Campingplatz Amrum,54.62882490000001,8.3663268
Campingplatz Ademi,54.2856896,8.6606045
Camping SPO,54.3324243,8.619835000000002
"Campingplatz , Ferienwohnungen Bauernhof Voß",54.33228339999999,8.622387699999997
DACHZELT DORF Amrum,54.6280673,8.3672799
Wohnmobil Stellplatz,54.3025713,8.656640200000002
Wattenmeerhaus Pellworm - Campingplatz und Unterkünfte,54.51711170000001,8.5946249
Nanke Ibs-Korupp,54.32395,8.69653
Campingplatz Olendiek,54.2832134,8.7808472
Camping Wesselburenerkoog,54.24728,8.84152
Camping and RV space Margarethenruh,54.4692941,8.9097147
Campingplatz Baasner,54.1548707,8.8263153
Campingplatz Nordseeburg,54.1558709,8.828738099999999
"Wohnmobilstellplatz ""Eiderblick""",54.30878800000001,8.9373744
Stellplatz am Kapitänshaus - Tönning,54.31080799999999,8.9403951
WoMoLand Nordstrand,54.5180208,8.932075300000001
Wohnmobilstellplatz Friedrichstadt,54.3718926,9.086755
Wohnmobilstellplatz,54.20235999999999,9.113159999999995
OSTSEE-CAMPING GUT LUDWIGSBURG,54.5016785,9.9550697
Campingpark Schlei-Karschau,54.61989459999999,9.8842487
Treene-Camp-Horn Inh.Sönke Horn,54.5486059,9.336038799999999
Waldseehof Ahlefeld - Anke & Wilhelm Wischnewski,54.39466239999999,9.681533700000001
Naturist Camping on Flemhuder Lake Kiel e.V. (NC Kiel),54.336972,9.958229
Zeltplatz,54.49868559999999,9.615549200000002
Naturcampingplatz Hellör,54.5366163,9.732560699999999
Lake Campsite BUM in focus,54.1823953,9.884013
Camping-Ferienpark Brahmsee Campingplatz,54.21453,9.91795
Campingplatz Neustein,54.4151736,10.2439257
Camping-Ferienpark California,54.4284062,10.3640032
Grönwohld Camping,54.4745658,10.0324207
Campingplatz Preetz,54.2285262,10.2864737
Wohnmobilstellplatz Preetz,54.22812069999999,10.2871879
Ostsee-Campingplatz Familie Heide,54.53170770000001,10.000386
Wohnmobilpark Damp,54.5773275,10.015858
Campingplatz Heidkoppel,54.43314249999999,10.3403214
Damp Ostseecamping,54.598073,10.024251
Rosenfelder Strand Ostsee Camping,54.2650805,11.0777198
Camping Miramar GmbH & Co KG,54.4044699,11.1400609
Wohnmobilhafen Reise,54.36129400000001,11.0858682
Campingplatz Axel Schwab,54.288478,10.66406
Campingplatz Grasbleek,54.4091792,10.4219441
Campingplatz Hasselkrug oHG,54.4190675,10.4011643
Zeltlager Adlerhorst,54.1612668,10.4797556
Campingplatz Lippe,54.3351206,10.6450744
Camping at the Schwentine,54.1668136,10.5673823
Campingplatz Jipp,54.3039938,10.6898571
Camping Ostsee Katharinenhof,54.4425578,11.2761847
Insel-Camp Fehmarn,54.41263960000001,11.2448706
Campsite Am Niobe,54.5221179,11.1514167
Belt-Camping-Fehmarn,54.5288535,11.0921989
Camping-Südstrand,54.4136903,11.250232
Camping Strukkamphuk,54.41184699999999,11.098098
Strandcamping Wallnau,54.488089,11.018514
Campingplatz Flügger Strand,54.4514286,11.0072708
Ahoi Camp Fehmarn,54.5305572,11.0805625
Ostseecamp Rostocker Heide - Oliver Behrens,54.24456199999999,12.211947
Camping in Neuhaus,54.28171200000001,12.31255
Meißner’s Sonnencamp GmbH,54.45301200000001,12.558778
Campingplatz An den Stranddünen Wiesner e.K.,54.30453,12.34777
Regenbogen Prerow,54.4545162,12.5484322
OstseeCamp Dierhagen GbR,54.2915567,12.3435802
Regenbogen Born,54.3838209,12.5044923
Østersøparken Camping,54.6562867,11.9569192
Bruserup Strand Nature Camp,54.66839950000001,11.8719978
SB-Markt Campingplatz Meeschendorrf Südstrand,54.41269579999999,11.2500438
WOMIS Wohnwagenvermietung / Dunze GbR,54.45429480000001,11.2745574
Wellness-Camp Düne 6,54.4375192,12.7071006
"Camping ""Am Freesenbruch"" Zingst",54.440659,12.66045
Campground LVB,54.4404821,12.7271368
"Naturcamp ""Zu den 2 Birken""",54.338714,12.941575
Campingplatz NATURCAMP Pruchten,54.379616,12.6617653
Sund Camp Altefähr,54.3320168,13.1225575
Baltic Leisure GmbH,54.198072,12.1504639
Surfcenter Wustrow,54.34079490000001,12.3803591
Camping Bodstedt close to the Baltic Sea,54.37052,12.6164345
DJH Youth Hostel Prora with campsite,54.4508269,13.5697863
Camp Am Wasser,54.60996249999999,13.3795242
Campingplatz Küstencamp,54.662803,13.2684789
Campingplatz Am Schaproder Bodden,54.5159773,13.1650245
Campingbetrieb Banzelvitzer Berge GmbH,54.51700100000001,13.410751
Gästehaus Lietzow u. Störtebeker Camp,54.48421939999999,13.5105573
Camping Prora,54.4230933,13.5786654
Campingplatz Stahlbrode,54.2351265,13.282114
Dat Stranddörp campsite Lobbe,54.31557369999999,13.718903
KNAUS Camping- und Ferienhauspark Rügen,54.63798730000001,13.3769909
Regenbogen Nonnevitz,54.6665229,13.2950834
Ferienhof Wolf,54.4484505,13.2614023
Campingpark Rügen des BwSW,54.4213279,13.5883944
Tannhof Karin Parusel,54.48286940000001,13.5761252
Mobil - Campingplatz ''de Klomp'' stellplatz,54.5148832,13.5391903
Naturerlebniscamp Birkengrund,54.5235193,13.6312357
Camping Baltic,54.1815878,15.5953826
Camping Portowy,54.140438,15.2868559
Badaszewska Marianna. Domki letniskowe,54.086917,15.0399459
Pole namiotowe „Lido”,54.093915,15.0683989
Kamping Pomona,54.0928226,15.0666879
Pole namiotowe Niechorze,54.0915821,15.0727068
Pole namiotowe u Stefana,54.0671742,14.966031
Kemping Za Torami U ZDZICHA,54.072924,15.011737
Baza Obozowa Chorągwi Zachodniopomorskiej ZHP,54.09443,15.10340800000001
Camping Rogowo,54.1511066,15.3486252
Campingplatz Südhörn,54.8955516,8.327762900000002
Campingplatz Wenningstedt,54.94337699999999,8.326340999999998
Campingplatz Hörnum,54.7662799,8.282122
Dunes Camping Sylt,54.8938185,8.297061199999998
Wohnmobilstellplatz Föhr - Sörensen & Hinrichsen,54.7161343,8.401131499999998
Campingplatz Kampen,54.9501117,8.3349724
"DJH Youth Hostel Westerland ""Dikjen Deel""",54.8807377,8.2934691
Wohnwagenvermietung CAMPING-SYLT,54.8640463,8.294348199999998
Gemeinnütziger Verein für Jugenderholung e.V. Jugendzeltplatz Möskendeel,54.77825999999999,8.282729999999999
Wohnwagenvermietung CAMPING-SYLT - Standort Hörnum,54.76252299999999,8.2853582
To Gao Rantum/Sylt,54.86415239999999,8.2943009
Campingplatz Rantum,54.864119,8.2944674
Rantum,54.86063829999999,8.296401399999997
Wohnwagenvermietung CAMPING-SYLT - Standort Westerland,54.9105785,8.301462200000001
DOMO Glamping Camp Sylt,54.8656023,8.421079599999999
Wohnwagenvermietung CAMPING-SYLT - Standort Morsum,54.86564989999999,8.421261
Campingplatz Mühlenhof Sylt,54.8660361,8.421605399999999
Guest House Rens,54.8952768,9.092996499999998
Daler Camping,54.9677906,8.745289399999999
Holmgaard,54.9166773,8.961220599999999
Bredebro Idrætscenter,55.0507211,8.826762
Romo Family Camping and Romo Holiday Rentals,55.162311,8.545711
Kristianshaab Camping,54.9618097,9.0697035
First Camp Lakolk Strand - Rømø,55.14583330000001,8.4933333
Camping Mitte,54.816548,9.1635698
Aabenraa Citycamping,55.0250618,9.4144049
Lærkelunden Camping,54.901017,9.570839000000003
Bredsgaard / Allan,54.9531041,9.1932842
Uge Lystfiskeri og Camping,54.961541,9.293204
Butikken v/Thomas Lund Bjerringgaard Jessen,54.84546029999999,9.4667168
Arrild Ferieby Camping,55.153324,8.956904
Vikær Strand Camping,55.150018,9.494226000000001
Syvstjernen,54.9171453,9.5698343
Sønderkobbel Strand Camping,54.8540432,9.9584386
Ostseecamp Glücksburg - Holnis,54.857297,9.590944799999999
Rinkenaeshus Campground,54.89408539999999,9.5543415
Camping and RV space Süderholz,54.65226999999999,9.449870100000002
Camping Vereinigung Westerholz e.V.,54.8196416,9.6709856
Hertugbyens Camping,54.94683999999999,9.854561000000002
Rantzausminde Camping,55.032291,10.526528
Mommark Marina,54.93144820000001,10.0442128
Campingplatz Ostseesonne,54.76325000000001,9.970770000000002
Campingplatz Nordstern,54.786801,9.797576399999999
Møllers Camping,54.86371699999999,9.913744999999999
Hans-Wilhelm Stöckmann Campingplatz,54.7197849,9.986981799999997
Wohnwagen mieten in Hasselberg - Frank Thomsen,54.71733259999999,9.9884592
"Primitiv overnatningsplads ved Lambjerg Indtægt, Trillen",54.90356260000001,9.875093999999999
Momichma ApS,54.8676957,9.744128
Syltemae Camping,55.0421957,10.4591054
Skårupøre Camping,55.0605509,10.7088735
Skarø Overnatning,55.007905,10.4698689
Langeland Camping Degnehaven,54.9242206,10.8046906
Naldmose Strand Camping,54.995023,9.976915
Horne Ny Sommerlands Grundejerforening,55.093747,10.1263736
Naturistforeningen Fyn,55.07771080000001,10.0822966
Kragenæs Marina Lystcamp,54.91445539999999,11.3572883
Lohals Camping,55.1338877,10.9058685
Camping Puttgarden,54.5029863,11.2163745
Bauernhof-Kleingarn auf Fehmarn,54.4582309,11.0420912
First Camp Bøsøre Strand - Fyn,55.192992,10.806338
Mc-Camp Sydhavsøerne,54.765337,11.736193
Sakskøbing Sportscenter Danhostel og Camping,54.7963596,11.6429076
Havlykke Tent Site,54.7230247,12.0143475
Eged Teglværksgården,54.80936189999999,12.036394
Falster Familiecamping ApS,54.81251899999999,12.077138
Stege Camping,54.9899959,12.2852703
Keldby Camping Møn v/Niels Fogh Johansson,54.9912573,12.3568428
Falster City Camping,54.7622576,11.8947139
Hummingen Camping,54.717935,11.226869
Præstø Camping,55.1188408,12.0392265
Nysted Strand Camping,54.654172,11.731489
Ore Strand Camping,55.0066399,11.8748389
Maribo Sø Camping,54.771493,11.4933064
Marielyst Ny Camping,54.7125041,11.980334
Feddet Strand Camping & Holiday Park,55.1746246,12.1018434
Camp Møns Klint,54.97929670000001,12.5228422
Guldborg Camping,54.8651631,11.7362964
Vemmetofte Strand Naturlejrplads,55.2390534,12.2434802
Strandhussiedlung - Rügen - Bungalow Rügen,54.6708864,13.2908921
Surf and Kite Camp Wiek,54.6284135,13.2888742
Campingplatz Drewoldke,54.634331,13.37358
"Caravan Camp ""Baltic Sea"" Dranske / Rügen",54.6289931,13.2227694
Regenbogen Suhrendorf,54.4641246,13.138315
OSTSEEWIND - Camping + Appartements auf Rügen,54.6598904,13.2596411
Krüger Naturcamping,54.5687933,13.6155957
Landgut Dargast,54.53166519999999,13.6103576
Campingplatz am Naturstrand,54.67775329999999,13.3722603
DCU-Camping Rønne Strand - Galløkken,55.089107,14.705091
Ørninge mose Shelter,55.1126532,14.8654806
Carbonnier Michael,55.118551,14.7041696
"Præstemosen shelter, Klemensker",55.1731005,14.7998002
Bornholms Familie & StrandCamping Dueodde,55.0035515,15.0968413
Aakirkeby Camping,55.062438,14.923682
Baunehøj,55.0663101,14.7752016
Nordskoven Strand Camping,55.118551,14.7041696
Møllers Dueodde Camping,54.9958008,15.0788907
Hasle Familie Camping,55.17894209999999,14.7070091
Wohnmobilstellplatz,55.02880749999999,14.9684815
Dueodde Familiecamping & Hostel,54.995539,15.087146
Udkær shelterplads,55.1020339,14.8708497
Svaneke Familie Camping v/Evy og Poul Birk,55.092843,14.931613
Wohnmobilstellplatz am Hasle Havn,55.1866758,14.7052882
Ekkodalens Naturcamping,55.1103727,14.9158795
Shelterplads i Hareløkkerne,55.12295930000001,14.9188936
Teltplads Bastemose,55.12667630000001,14.933603
Shelter Lindesbjerg,55.1211368,14.9450792
Bornholms Familie-Camping,55.0051277,15.0951386
Sannes Familiecamping,55.1958597,14.9864717
Hullehavn Camping,55.13079699999999,15.1507072
Shelterplads Snogebæk,55.0265424,15.1208953
Eco Beach Camp Aps,55.03603649999999,15.1084435
Wohnmobilparkplatz am Hafen von Nexø,55.0586469,15.1377952
Pedersker Jagthus,55.08986410000001,15.0023834
Nexø Camping & Feriehytter,55.07265399999999,15.141465
